Timestamp,Data,Gaze.X,Gaze.Y,Fixation.X,Fixation.Y
65437790,X:0;Y:0; MouseEvent:WM_MOUSEWHEEL; ScrollDelta:0;,,,893.0,467.0
65439853,,904.0,457.0,893.0,467.0
65456374,,896.0,455.0,893.0,467.0
65473364,,901.0,470.0,893.0,467.0
65489714,,905.0,467.0,893.0,467.0
65506289,,900.0,460.0,893.0,467.0
65523279,,893.0,465.0,893.0,467.0
65539584,,895.0,467.0,893.0,467.0
65556205,,893.0,463.0,893.0,467.0
65573199,,886.0,461.0,893.0,467.0
65589550,,888.0,460.0,893.0,467.0
65606217,,887.0,463.0,893.0,467.0
65623119,,886.0,471.0,893.0,467.0
65639420,,886.0,478.0,893.0,467.0
65656037,,894.0,478.0,893.0,467.0
65673035,,882.0,478.0,893.0,467.0
65689289,,884.0,479.0,893.0,467.0
65705952,,891.0,475.0,893.0,467.0
65722955,,892.0,461.0,893.0,467.0
65739255,,884.0,424.0,,
65755964,,827.0,286.0,,
65772875,,689.0,221.0,,
65789124,,586.0,60.0,,
65805879,,541.0,13.0,,
65822805,,565.0,87.0,532.0,8.0
65839090,,532.0,7.0,532.0,8.0
65855795,,521.0,-5.0,532.0,8.0
65872725,,559.0,74.0,532.0,8.0
65888960,,531.0,9.0,532.0,8.0
65905711,,532.0,9.0,532.0,8.0
65922645,,552.0,74.0,532.0,8.0
65938926,,523.0,3.0,532.0,8.0
65955626,,500.0,4.0,,
65972570,,377.0,-42.0,,
65988796,,265.0,-58.0,,
66005541,,196.0,-32.0,,
66022494,,190.0,-71.0,227.0,-9.0
66038665,,192.0,-68.0,227.0,-9.0
66055457,,198.0,-59.0,227.0,-9.0
66072415,,198.0,-55.0,227.0,-9.0
66088632,,201.0,-56.0,227.0,-9.0
66105373,,199.0,-54.0,227.0,-9.0
66122335,,204.0,-38.0,227.0,-9.0
66138598,,207.0,-33.0,227.0,-9.0
66155289,,212.0,-30.0,227.0,-9.0
66172251,,222.0,-20.0,227.0,-9.0
66188467,,228.0,-10.0,227.0,-9.0
66205204,,237.0,6.0,227.0,-9.0
66222166,,239.0,13.0,227.0,-9.0
66238433,,244.0,21.0,227.0,-9.0
66255119,,250.0,28.0,227.0,-9.0
66272076,,256.0,35.0,227.0,-9.0
66288302,,261.0,38.0,227.0,-9.0
66305034,,264.0,44.0,227.0,-9.0
66321988,,265.0,49.0,227.0,-9.0
66338268,,274.0,66.0,227.0,-9.0
66354950,,365.0,129.0,,
66371893,,526.0,218.0,,
66388138,,644.0,278.0,,
66404866,,755.0,323.0,,
66421800,,782.0,329.0,,
66438104,,775.0,327.0,769.0,282.0
66454781,,775.0,322.0,769.0,282.0
66471707,,785.0,333.0,769.0,282.0
66488071,,786.0,334.0,769.0,282.0
66504697,,770.0,316.0,769.0,282.0
66521623,,778.0,314.0,769.0,282.0
66537941,,779.0,306.0,769.0,282.0
66554709,,767.0,304.0,769.0,282.0
66571543,,767.0,300.0,769.0,282.0
66587907,,764.0,298.0,769.0,282.0
66604528,,767.0,294.0,769.0,282.0
66621458,,766.0,285.0,769.0,282.0
66637776,,765.0,285.0,769.0,282.0
66654540,,769.0,285.0,769.0,282.0
66671378,,765.0,285.0,769.0,282.0
66687645,,765.0,284.0,769.0,282.0
66704456,,761.0,275.0,769.0,282.0
66721293,,764.0,274.0,769.0,282.0
66737611,,761.0,272.0,769.0,282.0
66754371,,769.0,266.0,769.0,282.0
66771218,,767.0,258.0,769.0,282.0
66787577,,767.0,250.0,769.0,282.0
66804189,,757.0,248.0,769.0,282.0
66821138,,769.0,247.0,769.0,282.0
66837446,,769.0,247.0,769.0,282.0
66854201,,767.0,244.0,769.0,282.0
66871063,,762.0,244.0,769.0,282.0
66887413,,762.0,245.0,769.0,282.0
66904118,,765.0,246.0,769.0,282.0
66920984,,851.0,241.0,,
66937283,,979.0,223.0,,
66954034,,1183.0,206.0,,
66970908,,1282.0,204.0,,
66987249,,1292.0,208.0,1299.0,216.0
67003949,,1289.0,213.0,1299.0,216.0
67020824,,1288.0,210.0,1299.0,216.0
67037119,,1293.0,209.0,1299.0,216.0
67053864,,1298.0,211.0,1299.0,216.0
67070748,,1303.0,214.0,1299.0,216.0
67087085,,1304.0,212.0,1299.0,216.0
67103779,,1298.0,215.0,1299.0,216.0
67110376,,,,1299.0,216.0
67120672,,1323.0,175.0,1299.0,216.0
67126239,,,,1299.0,216.0
67136954,,1299.0,215.0,1299.0,216.0
67142321,,,,1299.0,216.0
67153695,,1299.0,219.0,1299.0,216.0
67158226,,,,1299.0,216.0
67170592,,1305.0,217.0,1299.0,216.0
67172266,,,,1299.0,216.0
67186823,,1306.0,215.0,1299.0,216.0
67188319,,,,1299.0,216.0
67203611,,1301.0,223.0,1299.0,216.0
67204229,,,,1299.0,216.0
67220212,,,,1299.0,216.0
67220512,,1305.0,231.0,1299.0,216.0
67236223,,,,1299.0,216.0
67236789,,1307.0,246.0,1299.0,216.0
67252423,,,,,
67253526,,1287.0,365.0,,
67268358,,,,,
67270428,,1250.0,490.0,,
67282324,,,,,
67286658,,1237.0,512.0,,
67298249,,,,,
67303442,,1225.0,530.0,,
67314218,,,,1231.0,526.0
67320345,,1218.0,545.0,1231.0,526.0
67336625,,1218.0,544.0,1231.0,526.0
67353357,,1216.0,515.0,1231.0,526.0
67354231,,,,1231.0,526.0
67370239,,,,1231.0,526.0
67370265,,1238.0,517.0,1231.0,526.0
67384336,,,,1231.0,526.0
67386591,,1238.0,514.0,1231.0,526.0
67400268,,,,1231.0,526.0
67403273,,1229.0,526.0,1231.0,526.0
67416265,,,,1231.0,526.0
67420185,,1235.0,509.0,1231.0,526.0
67432240,,,,1231.0,526.0
67436461,,1236.0,511.0,1231.0,526.0
67448280,,,,1231.0,526.0
67453189,,1242.0,518.0,1231.0,526.0
67464248,,,,1231.0,526.0
67470105,,1229.0,535.0,1231.0,526.0
67480258,,,,1231.0,526.0
67486427,,1228.0,531.0,1231.0,526.0
67494247,,,,1231.0,526.0
67503104,,1231.0,530.0,1231.0,526.0
67512207,,,,1231.0,526.0
67520020,,1235.0,529.0,1231.0,526.0
67526234,,,,1231.0,526.0
67536297,,1238.0,529.0,1231.0,526.0
67542339,,,,1231.0,526.0
67553019,,1227.0,535.0,1231.0,526.0
67558242,,,,1231.0,526.0
67569940,,1224.0,539.0,1231.0,526.0
67574274,,,,1231.0,526.0
67586263,,1226.0,534.0,1231.0,526.0
67588274,,,,1231.0,526.0
67602934,,1227.0,533.0,1231.0,526.0
67604256,,,,1231.0,526.0
67614309,,,,1231.0,526.0
67619860,,1235.0,522.0,1231.0,526.0
67630369,,,,1231.0,526.0
67636132,,1237.0,523.0,1231.0,526.0
67644250,,,,1231.0,526.0
67652850,,1235.0,523.0,1231.0,526.0
67660261,,,,1231.0,526.0
67669780,,1235.0,524.0,1231.0,526.0
67676325,,,,1231.0,526.0
67686098,,1232.0,523.0,1231.0,526.0
67690238,,,,1231.0,526.0
67702766,,1232.0,522.0,1231.0,526.0
67706268,,,,1231.0,526.0
67719701,,1234.0,525.0,1231.0,526.0
67722263,,,,1231.0,526.0
67735968,,1234.0,527.0,1231.0,526.0
67738250,,,,1231.0,526.0
67752682,,1231.0,519.0,1231.0,526.0
67754218,,,,1231.0,526.0
67769621,,1231.0,522.0,1231.0,526.0
67770248,,,,1231.0,526.0
67785934,,1232.0,526.0,1231.0,526.0
67800289,,,,1231.0,526.0
67802597,,1229.0,524.0,1231.0,526.0
67816331,,,,1231.0,526.0
67819541,,1229.0,527.0,1231.0,526.0
67832413,,,,1231.0,526.0
67835803,,1232.0,526.0,1231.0,526.0
67850254,,,,1231.0,526.0
67852512,,1235.0,521.0,1231.0,526.0
67864341,,,,1231.0,526.0
67869461,,1244.0,533.0,1231.0,526.0
67880244,,,,1231.0,526.0
67885673,,1237.0,536.0,1231.0,526.0
67896220,,,,,
67902428,,1225.0,583.0,,
67910217,,,,,
67919381,,,,,
67922249,,,,,
67934325,,,,,
67935639,,,,,
67950375,,,,,
67952440,,2048.0,1406.0,,
67966239,,,,,
67969301,,1235.0,653.0,,
67982326,,,,,
67985605,,1079.0,538.0,,
67998298,,,,,
68002452,,1059.0,530.0,,
68014255,,,,1058.0,546.0
68019226,,1058.0,539.0,1058.0,546.0
68028239,,,,1058.0,546.0
68035475,,1059.0,534.0,1058.0,546.0
68044350,,,,1058.0,546.0
68052272,,1057.0,546.0,1058.0,546.0
68060304,,,,1058.0,546.0
68069151,,1054.0,549.0,1058.0,546.0
68076269,,,,1058.0,546.0
68085345,,1050.0,545.0,1058.0,546.0
68092246,,,,1058.0,546.0
68102090,,1061.0,536.0,1058.0,546.0
68108272,,,,1058.0,546.0
68119071,,1057.0,531.0,1058.0,546.0
68122237,,,,1058.0,546.0
68135312,,1053.0,531.0,1058.0,546.0
68138273,,,,1058.0,546.0
68152007,,1056.0,564.0,1058.0,546.0
68154253,,,,1058.0,546.0
68168992,,1056.0,556.0,1058.0,546.0
68170316,,,,1058.0,546.0
68185278,,1056.0,558.0,1058.0,546.0
68186352,,,,1058.0,546.0
68194318,,,,1058.0,546.0
68201923,,1057.0,566.0,1058.0,546.0
68218912,,1053.0,549.0,1058.0,546.0
68235147,,1052.0,546.0,1058.0,546.0
68251935,,1053.0,544.0,1058.0,546.0
68268836,,1056.0,543.0,1058.0,546.0
68285113,,1055.0,540.0,1058.0,546.0
68301850,,1054.0,550.0,1058.0,546.0
68304315,,,,1058.0,546.0
68318756,,1056.0,561.0,1058.0,546.0
68334982,,1057.0,563.0,1058.0,546.0
68351765,,1066.0,543.0,1058.0,546.0
68368676,,1065.0,535.0,1058.0,546.0
68382468,,,,1058.0,546.0
68384948,,1066.0,544.0,1058.0,546.0
68401680,,1066.0,542.0,1058.0,546.0
68418592,,1073.0,533.0,1058.0,546.0
68434818,,1070.0,543.0,1058.0,546.0
68451596,,1069.0,573.0,,
68468512,,1073.0,527.0,,
68470517,,,,,
68484784,,1067.0,539.0,,
68501512,,1064.0,538.0,1057.0,534.0
68518432,,1061.0,532.0,1057.0,534.0
68534654,,1059.0,537.0,1057.0,534.0
68540289,,,,1057.0,534.0
68551428,,1057.0,537.0,1057.0,534.0
68568353,,1050.0,524.0,1057.0,534.0
68584621,,1051.0,527.0,1057.0,534.0
68601343,,1048.0,554.0,,
68618269,,1043.0,563.0,1049.0,557.0
68634587,,1043.0,561.0,1049.0,557.0
68651258,,1045.0,565.0,1049.0,557.0
68668189,,1047.0,558.0,1049.0,557.0
68684456,,1048.0,561.0,1049.0,557.0
68701174,,1055.0,555.0,1049.0,557.0
68718109,,1053.0,557.0,1049.0,557.0
68734423,,1054.0,554.0,1049.0,557.0
68751091,,1051.0,544.0,1049.0,557.0
68768030,,1046.0,549.0,1049.0,557.0
68784292,,1082.0,548.0,,
68801006,,1215.0,539.0,,
68817950,,1286.0,548.0,,
68834258,,1292.0,547.0,1311.0,533.0
68850921,,1281.0,545.0,1311.0,533.0
68867870,,1276.0,547.0,1311.0,533.0
68884127,,1282.0,553.0,1311.0,533.0
68900836,,1282.0,554.0,1311.0,533.0
68917790,,1301.0,537.0,1311.0,533.0
68934093,,1304.0,537.0,1311.0,533.0
68950752,,1318.0,529.0,1311.0,533.0
68967715,,1312.0,531.0,1311.0,533.0
68978314,,,,1311.0,533.0
68983964,,1313.0,528.0,1311.0,533.0
69000669,,1319.0,524.0,1311.0,533.0
69017635,,1327.0,523.0,1311.0,533.0
69033930,,1324.0,529.0,1311.0,533.0
69040408,X:1314;Y:524; MouseEvent:WM_MOUSEWHEEL; ScrollDelta:100;,,,1311.0,533.0
69042289,,,,1311.0,533.0
69050584,,1322.0,529.0,1311.0,533.0
69067559,,1323.0,529.0,1311.0,533.0
69083800,,1324.0,528.0,1311.0,533.0
69100499,,1323.0,531.0,1311.0,533.0
69117479,,1322.0,534.0,1311.0,533.0
69119000,X:1314;Y:524; MouseEvent:WM_MOUSEWHEEL; ScrollDelta:100;,,,1311.0,533.0
69133766,,1322.0,529.0,1311.0,533.0
69150511,,1325.0,528.0,1311.0,533.0
69167399,,1323.0,525.0,1311.0,533.0
69183635,,1321.0,524.0,1311.0,533.0
69200426,,1317.0,525.0,1311.0,533.0
69217319,,1317.0,524.0,1311.0,533.0
69233601,,1315.0,531.0,1311.0,533.0
69250247,,1314.0,534.0,1311.0,533.0
69267240,,1314.0,534.0,1311.0,533.0
69283471,,1317.0,533.0,1311.0,533.0
69300259,,1317.0,535.0,1311.0,533.0
69317160,,1317.0,534.0,1311.0,533.0
69333437,,1299.0,541.0,1311.0,533.0
69350174,,1159.0,533.0,,
69367076,,1006.0,531.0,,
69383307,,929.0,541.0,,
69400090,,,,,
69417126,,,,,
69433273,,,,,
69450102,,770.0,684.0,749.0,642.0
69466921,,755.0,664.0,749.0,642.0
69483239,,759.0,676.0,749.0,642.0
69499921,,763.0,661.0,749.0,642.0
69516841,,757.0,671.0,749.0,642.0
69528349,,,,749.0,642.0
69533109,,757.0,676.0,749.0,642.0
69549837,,758.0,666.0,749.0,642.0
69552404,,,,749.0,642.0
69566757,,757.0,664.0,749.0,642.0
69583075,,755.0,667.0,749.0,642.0
69584510,,,,749.0,642.0
69599752,,753.0,671.0,749.0,642.0
69605513,X:1314;Y:524; MouseEvent:WM_MOUSEWHEEL; ScrollDelta:300;,,,749.0,642.0
69616677,,752.0,665.0,749.0,642.0
69632945,,755.0,665.0,749.0,642.0
69649667,,757.0,664.0,749.0,642.0
69666597,,758.0,662.0,749.0,642.0
69682911,,756.0,659.0,749.0,642.0
69699582,,760.0,662.0,749.0,642.0
69716518,,757.0,661.0,749.0,642.0
69732781,,757.0,661.0,749.0,642.0
69749499,,752.0,663.0,749.0,642.0
69766438,,747.0,658.0,749.0,642.0
69782747,,748.0,660.0,749.0,642.0
69799415,,752.0,662.0,749.0,642.0
69816358,,748.0,670.0,749.0,642.0
69832616,,746.0,669.0,749.0,642.0
69842490,,,,749.0,642.0
69849330,,749.0,669.0,749.0,642.0
69866278,,750.0,664.0,749.0,642.0
69882582,,749.0,661.0,749.0,642.0
69899245,,749.0,667.0,749.0,642.0
69916198,,747.0,661.0,749.0,642.0
69919107,X:1314;Y:524; MouseEvent:WM_MOUSEWHEEL; ScrollDelta:100;,,,749.0,642.0
69932548,,745.0,660.0,749.0,642.0
69949160,,744.0,654.0,749.0,642.0
69966118,,745.0,656.0,749.0,642.0
69976530,,,,749.0,642.0
69982418,,746.0,655.0,749.0,642.0
69999077,,747.0,656.0,749.0,642.0
70016039,,749.0,655.0,749.0,642.0
70032384,,750.0,655.0,749.0,642.0
70048993,,751.0,652.0,749.0,642.0
70065959,,746.0,649.0,749.0,642.0
70079442,X:1314;Y:524; MouseEvent:WM_MOUSEWHEEL; ScrollDelta:100;,,,749.0,642.0
70082254,,747.0,649.0,749.0,642.0
70098908,,748.0,650.0,749.0,642.0
70115875,,750.0,648.0,749.0,642.0
70132220,,746.0,647.0,749.0,642.0
70148355,,,,749.0,642.0
70148823,,746.0,650.0,749.0,642.0
70164288,,,,749.0,642.0
70165795,,748.0,641.0,749.0,642.0
70180371,,,,749.0,642.0
70182090,,745.0,640.0,749.0,642.0
70198738,,745.0,645.0,749.0,642.0
70204236,,,,749.0,642.0
70215711,,752.0,653.0,749.0,642.0
70220335,,,,749.0,642.0
70232057,,749.0,653.0,749.0,642.0
70234268,,,,749.0,642.0
70248655,,748.0,653.0,749.0,642.0
70265631,,749.0,655.0,749.0,642.0
70281926,,753.0,658.0,749.0,642.0
70298571,,753.0,651.0,749.0,642.0
70306255,,,,749.0,642.0
70315551,,748.0,643.0,749.0,642.0
70331795,,746.0,642.0,749.0,642.0
70348486,,742.0,644.0,749.0,642.0
70365466,,747.0,655.0,749.0,642.0
70381761,,746.0,658.0,749.0,642.0
70398498,,750.0,655.0,749.0,642.0
70415386,,751.0,649.0,749.0,642.0
70416468,,,,749.0,642.0
70431728,,750.0,649.0,749.0,642.0
70446297,,,,749.0,642.0
70448317,,747.0,647.0,749.0,642.0
70465307,,749.0,647.0,749.0,642.0
70481597,,748.0,646.0,749.0,642.0
70484786,X:1321;Y:518; MouseEvent:WM_MOUSEWHEEL; ScrollDelta:200;,,,749.0,642.0
70498329,,753.0,645.0,749.0,642.0
70515227,,752.0,649.0,749.0,642.0
70518338,,,,749.0,642.0
70531563,,750.0,647.0,749.0,642.0
70548245,,751.0,647.0,749.0,642.0
70560009,X:1321;Y:518; MouseEvent:WM_MOUSEWHEEL; ScrollDelta:100;,,,749.0,642.0
70565147,,751.0,646.0,749.0,642.0
70581433,,751.0,641.0,749.0,642.0
70598161,,757.0,646.0,749.0,642.0
70604289,,,,749.0,642.0
70615067,,751.0,643.0,749.0,642.0
70631400,,750.0,641.0,749.0,642.0
70644650,X:1321;Y:518; MouseEvent:WM_MOUSEWHEEL; ScrollDelta:100;,,,749.0,642.0
70648077,,750.0,642.0,749.0,642.0
70664988,,748.0,637.0,749.0,642.0
70681270,,749.0,638.0,749.0,642.0
70697992,,747.0,636.0,749.0,642.0
70714908,,747.0,631.0,749.0,642.0
70731236,,747.0,628.0,749.0,642.0
70747907,,748.0,627.0,749.0,642.0
70764828,,745.0,627.0,749.0,642.0
70781105,,745.0,628.0,749.0,642.0
70797823,,745.0,625.0,749.0,642.0
70814749,,744.0,623.0,749.0,642.0
70831072,,744.0,624.0,749.0,642.0
70847740,,744.0,620.0,749.0,642.0
70864669,,745.0,619.0,749.0,642.0
70880941,,741.0,621.0,749.0,642.0
70897655,,741.0,624.0,749.0,642.0
70914589,,744.0,624.0,749.0,642.0
70930907,,745.0,622.0,749.0,642.0
70947570,,745.0,618.0,749.0,642.0
70964509,,747.0,621.0,749.0,642.0
70980776,,743.0,623.0,749.0,642.0
70988296,,,,749.0,642.0
70997485,,743.0,620.0,749.0,642.0
71014429,,744.0,617.0,749.0,642.0
71030742,,745.0,619.0,749.0,642.0
71039744,X:1321;Y:518; MouseEvent:WM_MOUSEWHEEL; ScrollDelta:100;,,,749.0,642.0
71047401,,747.0,617.0,749.0,642.0
71064349,,748.0,616.0,749.0,642.0
71080612,,747.0,616.0,749.0,642.0
71082295,,,,749.0,642.0
71097317,,748.0,613.0,749.0,642.0
71114269,,748.0,613.0,749.0,642.0
71130578,,748.0,606.0,749.0,642.0
71134710,X:1321;Y:518; MouseEvent:WM_MOUSEWHEEL; ScrollDelta:100;,,,749.0,642.0
71147232,,746.0,604.0,749.0,642.0
