Timestamp,Data,Gaze.X,Gaze.Y,Fixation.X,Fixation.Y
71164189,,745.0,606.0,749.0,642.0
71180448,,745.0,604.0,749.0,642.0
71197147,,741.0,604.0,749.0,642.0
71214110,,740.0,609.0,749.0,642.0
71230415,,740.0,606.0,749.0,642.0
71247063,,738.0,605.0,749.0,642.0
71264030,,738.0,604.0,749.0,642.0
71280381,,737.0,604.0,749.0,642.0
71296979,,735.0,602.0,749.0,642.0
71313950,,739.0,603.0,749.0,642.0
71330250,,747.0,610.0,749.0,642.0
71346895,,745.0,623.0,749.0,642.0
71363870,,779.0,636.0,749.0,642.0
71380217,,,,,
71396908,,,,,
71413805,,,,,
71430192,,,,,
71446929,,,,,
71463725,,,,,
71480158,,,,,
71496941,,1635.0,544.0,,
71513636,,1614.0,476.0,,
71530115,,1607.0,458.0,1621.0,459.0
71546847,,1614.0,454.0,1621.0,459.0
71563804,,1619.0,453.0,1621.0,459.0
71579984,,1619.0,453.0,1621.0,459.0
71596665,,1615.0,454.0,1621.0,459.0
71613720,,1622.0,455.0,1621.0,459.0
71629854,,1626.0,452.0,1621.0,459.0
71646486,,1626.0,452.0,1621.0,459.0
71663636,,1629.0,450.0,1621.0,459.0
71679724,,1627.0,457.0,1621.0,459.0
71696401,,1623.0,458.0,1621.0,459.0
71713552,,1623.0,461.0,1621.0,459.0
71729594,,1624.0,460.0,1621.0,459.0
71746316,,1623.0,459.0,1621.0,459.0
71763467,,1619.0,459.0,1621.0,459.0
71779560,,1618.0,461.0,1621.0,459.0
71796231,,1617.0,462.0,1621.0,459.0
71813147,,1621.0,466.0,1621.0,459.0
71829429,,1622.0,467.0,1621.0,459.0
71846147,,1625.0,467.0,1621.0,459.0
71863067,,1627.0,468.0,1621.0,459.0
71879396,,1626.0,470.0,1621.0,459.0
71896064,,1614.0,453.0,1621.0,459.0
71912993,,1517.0,377.0,,
71929265,,1404.0,329.0,,
71938347,,,,,
71945979,,1174.0,257.0,,
71962918,,982.0,216.0,,
71979231,,854.0,203.0,,
71986433,,,,,
71995895,,745.0,200.0,,
72004681,X:1321;Y:518; MouseEvent:WM_MOUSEWHEEL; ScrollDelta:-200;,,,740.0,198.0
72012848,,739.0,197.0,740.0,198.0
72018318,,,,740.0,198.0
72029101,,745.0,199.0,740.0,198.0
72045810,,757.0,201.0,740.0,198.0
72062768,,750.0,197.0,740.0,198.0
72064532,,,,740.0,198.0
72079067,,747.0,198.0,740.0,198.0
72081921,X:1321;Y:518; MouseEvent:WM_MOUSEWHEEL; ScrollDelta:-100;,,,740.0,198.0
72095726,,742.0,251.0,740.0,198.0
72096316,,,,740.0,198.0
72112688,,744.0,198.0,740.0,198.0
72129033,,743.0,202.0,740.0,198.0
72145642,,741.0,200.0,740.0,198.0
72158494,,,,740.0,198.0
72161028,X:1321;Y:518; MouseEvent:WM_MOUSEWHEEL; ScrollDelta:-200;,,,740.0,198.0
72162608,,733.0,198.0,740.0,198.0
72178903,,732.0,199.0,740.0,198.0
72195654,,740.0,193.0,740.0,198.0
72212532,,734.0,196.0,740.0,198.0
72228869,,734.0,196.0,740.0,198.0
72239413,X:1321;Y:518; MouseEvent:WM_MOUSEWHEEL; ScrollDelta:-100;,,,740.0,198.0
72245472,,738.0,193.0,740.0,198.0
72262452,,730.0,194.0,740.0,198.0
72278739,,731.0,194.0,740.0,198.0
72295387,,724.0,194.0,740.0,198.0
72312372,,756.0,219.0,740.0,198.0
72328608,,851.0,199.0,,
72345399,,1067.0,173.0,,
72362292,,1301.0,155.0,,
72378574,,1478.0,133.0,,
72395220,,1664.0,144.0,,
72412209,,1725.0,188.0,,
72428444,,1740.0,194.0,,
72442287,,,,,
72445232,,1766.0,211.0,,
72458292,,,,,
72462125,,1846.0,152.0,,
72478410,,1843.0,150.0,1729.0,270.0
72480299,,,,1729.0,270.0
72487862,X:1321;Y:518; MouseEvent:WM_MOUSEWHEEL; ScrollDelta:-100;,,,1729.0,270.0
72495148,,1819.0,170.0,1729.0,270.0
72504637,,,,1729.0,270.0
72512041,,1801.0,188.0,1729.0,270.0
72528280,,1792.0,206.0,1729.0,270.0
72528310,,,,1729.0,270.0
72545063,,1785.0,222.0,1729.0,270.0
72561956,,1765.0,241.0,1729.0,270.0
72567379,X:1321;Y:518; MouseEvent:WM_MOUSEWHEEL; ScrollDelta:-400;,,,1729.0,270.0
72578246,,1757.0,248.0,1729.0,270.0
72592274,,,,1729.0,270.0
72594978,,1739.0,265.0,1729.0,270.0
72611867,,1727.0,275.0,1729.0,270.0
72628212,,1720.0,277.0,1729.0,270.0
72644894,,1714.0,283.0,1729.0,270.0
72647487,X:1321;Y:518; MouseEvent:WM_MOUSEWHEEL; ScrollDelta:-100;,,,1729.0,270.0
72661778,,1705.0,293.0,1729.0,270.0
72678082,,1704.0,297.0,1729.0,270.0
72694810,,1696.0,305.0,1729.0,270.0
72711684,,1685.0,312.0,1729.0,270.0
72728048,,1679.0,319.0,1729.0,270.0
72744725,,1670.0,326.0,1729.0,270.0
72761590,,1663.0,335.0,1729.0,270.0
72777918,,1659.0,341.0,1729.0,270.0
72794641,,1652.0,352.0,1729.0,270.0
72811502,,1528.0,389.0,,
72827885,,1389.0,398.0,,
72844556,,1180.0,370.0,,
72861408,,990.0,368.0,,
72877754,,897.0,366.0,,
72894472,,853.0,374.0,,
72911328,,844.0,350.0,833.0,310.0
72927720,,841.0,345.0,833.0,310.0
72944388,,836.0,339.0,833.0,310.0
72961243,,836.0,331.0,833.0,310.0
72977589,,837.0,328.0,833.0,310.0
72982508,,,,833.0,310.0
72994303,,838.0,324.0,833.0,310.0
72998401,,,,833.0,310.0
73011163,,832.0,319.0,833.0,310.0
73027555,,831.0,314.0,833.0,310.0
73030311,,,,833.0,310.0
73039670,X:1321;Y:518; MouseEvent:WM_MOUSEWHEEL; ScrollDelta:-100;,,,833.0,310.0
73044218,,837.0,358.0,833.0,310.0
73061088,,827.0,303.0,833.0,310.0
73077424,,827.0,301.0,833.0,310.0
73094133,,825.0,298.0,833.0,310.0
73111008,,846.0,296.0,833.0,310.0
73116281,,,,833.0,310.0
73127390,,844.0,295.0,833.0,310.0
73144145,,833.0,340.0,833.0,310.0
73160933,,834.0,299.0,833.0,310.0
73177356,,833.0,297.0,833.0,310.0
73194062,,833.0,335.0,833.0,310.0
73210859,,824.0,285.0,833.0,310.0
73227227,,824.0,284.0,833.0,310.0
73243881,,819.0,283.0,833.0,310.0
73260787,,827.0,318.0,,
73277193,,826.0,315.0,826.0,313.0
73293893,,829.0,321.0,826.0,313.0
73310712,,829.0,318.0,826.0,313.0
73327063,,831.0,320.0,826.0,313.0
73343808,,837.0,272.0,826.0,313.0
73360637,,828.0,310.0,826.0,313.0
73377029,,827.0,309.0,826.0,313.0
73393723,,826.0,274.0,826.0,313.0
73410562,,822.0,315.0,826.0,313.0
73426898,,822.0,317.0,826.0,313.0
73443639,,816.0,272.0,826.0,313.0
73460490,,823.0,319.0,826.0,313.0
73476864,,824.0,313.0,826.0,313.0
73493555,,819.0,265.0,826.0,313.0
73510415,,826.0,308.0,826.0,313.0
73524375,,,,826.0,313.0
73526733,,829.0,308.0,826.0,313.0
73540322,,,,,
73543470,,823.0,255.0,,
73556299,,,,824.0,253.0
73560340,,824.0,253.0,824.0,253.0
73572429,,,,824.0,253.0
73576700,,824.0,252.0,824.0,253.0
73593386,,823.0,253.0,824.0,253.0
73604283,,,,824.0,253.0
73607797,X:1321;Y:518; MouseEvent:WM_MOUSEWHEEL; ScrollDelta:400;,,,824.0,253.0
73610266,,825.0,252.0,824.0,253.0
73626569,,826.0,253.0,824.0,253.0
73643301,,827.0,313.0,,
73660190,,827.0,300.0,827.0,300.0
73676535,,826.0,298.0,827.0,300.0
73680088,X:1321;Y:518; MouseEvent:WM_MOUSEWHEEL; ScrollDelta:100;,,,827.0,300.0
73693217,,826.0,296.0,827.0,300.0
73710114,,828.0,303.0,827.0,300.0
73726405,,829.0,302.0,827.0,300.0
73743133,,809.0,255.0,,
73760039,,845.0,268.0,818.0,248.0
73776371,,811.0,249.0,818.0,248.0
73793048,,821.0,238.0,818.0,248.0
73809964,,823.0,243.0,818.0,248.0
73826337,,814.0,285.0,,
73842963,,754.0,445.0,,
73859889,,693.0,615.0,,
73876207,,686.0,704.0,,
73892878,,667.0,775.0,,
73909809,,676.0,818.0,,
73926173,,676.0,822.0,675.0,818.0
73932305,,,,675.0,818.0
73942794,,680.0,822.0,675.0,818.0
73948441,,,,675.0,818.0
73959729,,681.0,827.0,675.0,818.0
73972310,,,,675.0,818.0
73976043,,679.0,826.0,675.0,818.0
73992711,,674.0,827.0,675.0,818.0
73996331,,,,675.0,818.0
74002617,X:1321;Y:518; MouseEvent:WM_MOUSEWHEEL; ScrollDelta:300;,,,675.0,818.0
74009650,,679.0,829.0,675.0,818.0
74026009,,678.0,830.0,675.0,818.0
74042626,,672.0,828.0,675.0,818.0
74059574,,676.0,827.0,675.0,818.0
74075975,,674.0,828.0,675.0,818.0
74081831,X:1321;Y:518; MouseEvent:WM_MOUSEWHEEL; ScrollDelta:100;,,,675.0,818.0
74092541,,669.0,822.0,675.0,818.0
74109498,,677.0,822.0,675.0,818.0
74125844,,680.0,821.0,675.0,818.0
74142456,,674.0,818.0,675.0,818.0
74159418,,673.0,816.0,675.0,818.0
74175810,,672.0,815.0,675.0,818.0
74192372,,674.0,815.0,675.0,818.0
74209338,,676.0,818.0,675.0,818.0
74225679,,679.0,817.0,675.0,818.0
74242288,,675.0,816.0,675.0,818.0
74259258,,673.0,819.0,675.0,818.0
74275549,,677.0,821.0,675.0,818.0
74292203,,676.0,821.0,675.0,818.0
74309178,,673.0,818.0,675.0,818.0
74318289,,,,675.0,818.0
74325515,,673.0,820.0,675.0,818.0
74342118,,671.0,817.0,675.0,818.0
74342460,,,,675.0,818.0
74358271,,,,675.0,818.0
74359098,,673.0,813.0,675.0,818.0
74372294,,,,675.0,818.0
74375482,,673.0,814.0,675.0,818.0
74392131,,674.0,816.0,675.0,818.0
74404375,,,,675.0,818.0
74409019,,675.0,815.0,675.0,818.0
74413289,X:1321;Y:518; MouseEvent:WM_MOUSEWHEEL; ScrollDelta:400;,,,675.0,818.0
74425352,,671.0,814.0,675.0,818.0
74442046,,674.0,815.0,675.0,818.0
74458939,,673.0,808.0,675.0,818.0
74475318,,673.0,808.0,675.0,818.0
74479940,X:1321;Y:518; MouseEvent:WM_MOUSEWHEEL; ScrollDelta:100;,,,675.0,818.0
74491866,,671.0,807.0,675.0,818.0
74508859,,674.0,811.0,675.0,818.0
74525187,,675.0,812.0,675.0,818.0
74541781,,672.0,809.0,675.0,818.0
74558779,,670.0,806.0,675.0,818.0
74575153,,673.0,804.0,675.0,818.0
74591793,,676.0,811.0,675.0,818.0
74608695,,668.0,813.0,675.0,818.0
74625022,,674.0,813.0,675.0,818.0
74641611,,700.0,847.0,,
74658615,,,,,
74674988,,,,,
74691623,,,,,
74698339,,,,,
74708535,,,,,
74710320,,,,,
74724954,,,,,
74726279,,,,,
74741635,,,,,
74750280,,,,,
74758447,,,,,
74774921,,1590.0,682.0,,
74791648,,1772.0,696.0,,
74807539,X:1321;Y:518; MouseEvent:WM_MOUSEWHEEL; ScrollDelta:400;,,,1742.0,684.0
74808491,,1777.0,657.0,1742.0,684.0
74824790,,1755.0,677.0,1742.0,684.0
74841564,,1753.0,673.0,1742.0,684.0
74858287,,1747.0,674.0,1742.0,684.0
74874660,,1740.0,676.0,1742.0,684.0
74891383,,1745.0,679.0,1742.0,684.0
74908202,,1745.0,686.0,1742.0,684.0
74924530,,1742.0,688.0,1742.0,684.0
74941201,,1744.0,692.0,1742.0,684.0
74958122,,1742.0,700.0,1742.0,684.0
74974399,,1674.0,704.0,1742.0,684.0
74991213,,,,,
75008037,,,,,
75024365,,,,,
75041226,,,,,
75048290,,,,,
75057957,,,,,
75064497,,,,,
75074331,,1667.0,863.0,,
75080317,,,,,
75091237,,1679.0,624.0,,
75096282,,,,,
75107877,,1673.0,611.0,,
75110313,,,,,
75118579,X:1321;Y:518; MouseEvent:WM_MOUSEWHEEL; ScrollDelta:300;,,,,
75124297,,1644.0,648.0,,
75141057,,1645.0,648.0,1658.0,641.0
75150402,,,,1658.0,641.0
75157798,,1648.0,647.0,1658.0,641.0
75174167,,1651.0,644.0,1658.0,641.0
75190876,,1656.0,641.0,1658.0,641.0
75204029,X:1321;Y:518; MouseEvent:WM_MOUSEWHEEL; ScrollDelta:300;,,,1658.0,641.0
75207714,,1658.0,640.0,1658.0,641.0
75224036,,1661.0,638.0,1658.0,641.0
75240791,,1661.0,636.0,1658.0,641.0
75257638,,1661.0,636.0,1658.0,641.0
75273906,,1663.0,636.0,1658.0,641.0
75290707,,1662.0,641.0,1658.0,641.0
75307558,,1662.0,640.0,1658.0,641.0
75323872,,1662.0,640.0,1658.0,641.0
75340623,,1660.0,642.0,1658.0,641.0
75357483,,1662.0,641.0,1658.0,641.0
75373742,,1656.0,642.0,1658.0,641.0
75390538,,1536.0,662.0,,
75407403,,1274.0,636.0,,
75423708,,1107.0,638.0,,
75440453,,884.0,674.0,,
75450312,,,,,
75457328,,726.0,698.0,,
75464320,,,,,
75473674,,667.0,710.0,,
75488336,,,,639.0,711.0
75490368,,656.0,723.0,639.0,711.0
75507257,,654.0,722.0,639.0,711.0
75510399,,,,639.0,711.0
75520007,X:1321;Y:518; MouseEvent:WM_MOUSEWHEEL; ScrollDelta:200;,,,639.0,711.0
75523543,,656.0,721.0,639.0,711.0
75540284,,658.0,721.0,639.0,711.0
75557178,,655.0,718.0,639.0,711.0
75573510,,652.0,717.0,639.0,711.0
75590201,,652.0,717.0,639.0,711.0
75607098,,646.0,713.0,639.0,711.0
75613857,X:1321;Y:518; MouseEvent:WM_MOUSEWHEEL; ScrollDelta:200;,,,639.0,711.0
75623476,,645.0,711.0,639.0,711.0
75640116,,643.0,709.0,639.0,711.0
75657022,,646.0,711.0,639.0,711.0
75673345,,645.0,712.0,639.0,711.0
75690031,,647.0,711.0,639.0,711.0
75706942,,648.0,712.0,639.0,711.0
75723311,,647.0,710.0,639.0,711.0
75739946,,644.0,708.0,639.0,711.0
75756867,,643.0,707.0,639.0,711.0
75773180,,640.0,707.0,639.0,711.0
75789862,,643.0,709.0,639.0,711.0
75806787,,641.0,712.0,639.0,711.0
75823146,,641.0,712.0,639.0,711.0
75839778,,640.0,710.0,639.0,711.0
75856712,,642.0,710.0,639.0,711.0
75872451,,,,639.0,711.0
75873112,,640.0,715.0,639.0,711.0
75880317,,,,639.0,711.0
75889693,,639.0,715.0,639.0,711.0
75896464,,,,639.0,711.0
75906632,,638.0,716.0,639.0,711.0
75912352,,,,639.0,711.0
75918455,X:1321;Y:518; MouseEvent:WM_MOUSEWHEEL; ScrollDelta:200;,,,639.0,711.0
75922982,,639.0,711.0,639.0,711.0
75934274,,,,639.0,711.0
75939609,,639.0,707.0,639.0,711.0
75956558,,644.0,718.0,639.0,711.0
75972853,,642.0,720.0,639.0,711.0
75989524,,640.0,719.0,639.0,711.0
76006478,,635.0,716.0,639.0,711.0
76009761,X:1321;Y:518; MouseEvent:WM_MOUSEWHEEL; ScrollDelta:300;,,,639.0,711.0
76022819,,637.0,716.0,639.0,711.0
76039440,,637.0,715.0,639.0,711.0
76056402,,637.0,708.0,639.0,711.0
76072688,,635.0,709.0,639.0,711.0
76089356,,632.0,710.0,639.0,711.0
76106322,,634.0,715.0,639.0,711.0
76122654,,634.0,719.0,639.0,711.0
76139271,,635.0,718.0,639.0,711.0
76156242,,638.0,718.0,639.0,711.0
76172523,,638.0,716.0,639.0,711.0
76189186,,633.0,711.0,639.0,711.0
76206166,,633.0,716.0,639.0,711.0
76218504,,,,639.0,711.0
76222489,,633.0,718.0,639.0,711.0
76234307,,,,639.0,711.0
76239101,,633.0,714.0,639.0,711.0
76242266,,,,639.0,711.0
76256086,,635.0,709.0,639.0,711.0
76264411,,,,639.0,711.0
76272455,,633.0,708.0,639.0,711.0
76280306,,,,639.0,711.0
76289017,,633.0,707.0,639.0,711.0
76306006,,634.0,709.0,639.0,711.0
76322324,,634.0,706.0,639.0,711.0
76322641,X:1321;Y:518; MouseEvent:WM_MOUSEWHEEL; ScrollDelta:500;,,,639.0,711.0
76338934,,631.0,706.0,639.0,711.0
76355927,,630.0,702.0,639.0,711.0
76372195,,632.0,702.0,639.0,711.0
76388849,,630.0,700.0,639.0,711.0
76405847,,628.0,701.0,639.0,711.0
76422161,,630.0,701.0,639.0,711.0
76438861,,634.0,699.0,639.0,711.0
76455767,,634.0,701.0,639.0,711.0
76472031,,632.0,705.0,639.0,711.0
76488679,,633.0,707.0,639.0,711.0
76505687,,630.0,700.0,639.0,711.0
76521997,,628.0,697.0,639.0,711.0
76538595,,629.0,700.0,639.0,711.0
76555607,,633.0,697.0,639.0,711.0
76571963,,650.0,695.0,639.0,711.0
76586498,,,,,
76588511,,786.0,681.0,,
76602364,,,,,
76605527,,1007.0,655.0,,
76610308,,,,,
76621832,,1138.0,642.0,,
76626270,,,,,
76638523,,1252.0,645.0,,
76653067,X:1321;Y:518; MouseEvent:WM_MOUSEWHEEL; ScrollDelta:10;,,,,
76655567,,1276.0,645.0,,
76658343,,,,,
76671701,,1274.0,644.0,1275.0,648.0
76688438,,1273.0,644.0,1275.0,648.0
76705354,,1272.0,650.0,1275.0,648.0
76721667,,1275.0,650.0,1275.0,648.0
76738354,,1277.0,650.0,1275.0,648.0
76755280,,1275.0,650.0,1275.0,648.0
76771537,,1276.0,647.0,1275.0,648.0
76788269,,1275.0,649.0,1275.0,648.0
76805195,,1276.0,646.0,1275.0,648.0
76821503,,1277.0,646.0,1275.0,648.0
76838185,,1275.0,645.0,1275.0,648.0
76855115,,1273.0,648.0,1275.0,648.0
76871373,,1273.0,653.0,1275.0,648.0
76888101,,1276.0,647.0,1275.0,648.0
76905035,,1259.0,684.0,,
76921339,,1265.0,749.0,,
76938016,,,,,
76954960,,,,,
76971305,,,,,
76972484,,,,,
76988028,,,,,
76994384,,,,,
77002309,,,,,
77004875,,1104.0,597.0,,
77021271,,1095.0,480.0,,
77026475,,,,,
77037943,,1095.0,478.0,1092.0,493.0
77054790,,1088.0,497.0,1092.0,493.0
77066420,,,,1092.0,493.0
77071141,,1092.0,491.0,1092.0,493.0
77087858,,1093.0,497.0,1092.0,493.0
77104728,,1092.0,499.0,1092.0,493.0
77121010,,1095.0,497.0,1092.0,493.0
